"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1687,-36678.7531206573,0.142392100449851,0.000146232715291345,0.013065102277763,0.940623744902704,180.354520805917,0.754556191823272,42.6146751802377,1.36032310956101,0.115586595280749,0.00345170843860182,0.811608234300152,0.294993562487319,0.858369611731074,0.520143994858937,0.00687488104857989,0.363149075510697,0.11277637718282,0.190087973160838,0.00612577362064362,0.0114458325943386,0.033902733402361,0.014281872391878,0.03685514969153,0.0243135573370011,0.0340438740144401,0.438329513116164,0.210613720670805
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1688,-6712.15640374515,22.8599147748749,0.0018246339170399,0.000225649483100782,0.0557673288580647,267.907277776844,0.0108135912733118,51.1965586553947,129.697404537058,0.142203094126293,0.0839246102356346,0.118998930640518,0.788414491147185,0.21215867889934,0.878951663899473,0.70420280948094,1.46426134829655,0.0376282319588057,0.34507921570974,0.0243753517163544,0.0274896764203995,0.00925679225214359,0.0337607714727077,0.0115507988663562,0.000286954257179868,0.00918338357045809,0.192718378325975,0.346298677408686
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1689,-7312.14629823881,161.957414808883,0.0042884428759556,0.000665872973943216,0.482579093814347,80.3474376721831,0.0510298174612247,260.16821424865,41.2103593113422,0.674094113321585,0.0889253975696051,0.0125672564268499,0.88577923031686,0.0194676877855803,0.466249712708636,0.898992376403842,1.63756385637659,0.0946903022228036,0.130721768529822,0.00416503257405702,0.0580743883906465,0.0495464020748371,0.0325694943171927,0.0292132603686446,0.059059868278464,0.0175034796385475,0.542067105633797,0.0770792001939913
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1690,-36324.5989238589,0.336163338918159,0.0288700282687954,0.000275827800018635,0.0107916210416427,22.951988190321,0.776444304151213,13.9699509567085,38.3451501832655,9.99144710277948e-05,0.412382403999699,0.476363088052737,0.295351977258939,0.787843920831465,0.0225603400225181,0.0284162827567579,0.39422099150406,0.0173350108520853,0.351014794790892,0.0265613081148806,0.02091475766928,0.0133280696195109,5.24014174496837e-05,0.0444697369096256,0.0206389146881493,0.0374858703922024,0.19470296420059,0.290831182197419
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1691,-36161.3265703323,7.70774243099346,0.000503679638699403,0.00577706757066586,0.249000235056881,4.36170123974379,0.827702308541127,16.6471879584624,12.6681718958764,0.0208397668232199,0.0178337675506751,0.925350164328322,0.923981461278772,0.52246067190301,0.957780079216699,0.005120006649912,7.82825416943394,0.0275113239791024,0.363094366682682,0.0117660409370537,0.0075427963430251,0.0193247945865829,0.00899998123356158,0.00834718238572526,0.00723017294029698,0.00161889051427732,0.243509659184106,0.328566115192689
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1692,-32380.4017381026,0.949316873447443,0.00696698994809611,0.000465835804234756,0.77445833106759,85.9376213179317,0.0493876881205282,19.3591334269801,34.0997804537809,0.000286067846131187,0.526869767066861,0.357144698992058,0.444018764497674,0.0406961545515047,0.267301912792287,0.291216281325243,0.0320547830031482,0.87391913687747,0.339566495484694,0.0570442854812834,0.0446607772686939,0.00362631493762711,0.0511092708709178,0.0473504826442548,0.0505028127577663,0.0357807017039291,0.113829334697107,0.256529524153726
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1693,-7141.78236179893,12.7250808257875,0.000164415969894258,0.0207012509915621,0.0815318273984168,56.1743883994621,0.957863917589474,0.759914331749438,79.2414186875365,0.30826254189005,0.187708946479621,0.573958989968165,0.371492382745672,0.358046706850656,0.341431203028515,0.887010095868082,2.61936528068675,0.0348025808649337,0.245861367404107,0.0179727933533471,0.0220249300488783,0.00709950271592239,0.0151113108411487,0.0347098720341526,0.0132232972375955,0.027542794150969,0.312073081811521,0.304381050402358
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1694,-36469.810907558,3.60830232247969,0.000136039144631505,0.000370723736846294,0.658595949283734,184.322902131135,0.869801184524617,30.5319966994961,23.4847298886687,0.186126841884488,0.14288922586414,0.531399561449256,0.326243856219863,0.080247267250086,0.0495329937616989,6.50486958252499e-05,2.18978083118895,0.0611344205016542,0.0932812507569955,0.0934044881828379,0.00638586373097328,0.0618125098843632,0.081419568187035,0.0342719841906493,0.0762257777528535,0.015738153966617,0.294164295627449,0.243296107720226
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1695,-32154.7850866715,0.192768708964695,0.000113835583539619,0.00426850635465459,0.75023647284489,1.98914031152581,0.0994968945928781,31.954798671612,10.6242388238499,0.0838752572238541,23.8024542621886,0.0792714346612458,0.220811305550982,0.301851781890638,0.698708796538455,0.00825984200634322,0.0137921212058021,0.189836286054906,0.273412353022534,0.0153654109054419,0.0240948469578857,0.0315573274075951,0.0458261259710391,0.0485021175432495,0.0444960223781411,0.0728282324712979,0.440152466414878,0.00376509692793855
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1696,-7265.00313037182,6.90404235597687,0.000152463526587125,0.000916254895970797,0.367782577238192,32.1332237924838,0.956074183638657,144.146204634074,18.1053761360513,0.741364861134561,0.410596056514107,0.988545797001936,0.0203894389317367,0.923887600784616,0.245278172242343,0.983793801454074,8.42045867335003,0.117727663719411,0.50069256375092,0.0381279474007496,0.0468359020348055,0.051065752092735,0.00723730058617498,0.00691825678255141,0.00394735435164265,0.0233890165945789,0.0288384236157874,0.292947482790055
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1697,-36756.165839464,0,0.00385393376079793,0.000373073745121365,0.600806152650155,1.84635414941462,0.419508538675516,11.5156365824625,6.3847383010535,0.539926285008316,0.0976473026488925,0.0336883107861478,0.0315062446526539,0.0297701383384008,0.593898044310046,0.649396040549649,0.00998015597813707,0.932111376213014,0.369798187841015,0.0320617797322537,0.0151397622434339,0.00345504680855276,0.0360242747661151,0.0163079835710706,0.00858959751279189,0.0102893599938947,0.226178802767038,0.282155204763834
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1698,-7256.51258730821,93.9509378117409,0.000193246571322905,0.000660034131974799,0.0659110984283739,125.299327572095,0.989811527410823,32.288732291677,115.935354882469,0.926364172852497,0.632686052343547,0.97889798362384,0.689064521277395,0.367397573134922,0.397926722837422,0.983349920807683,6.17046414016283,0.00798918369800598,0.173331498007979,0.00655530662724111,0.0440352318208949,0.0344687839429403,0.0162431388279948,0.0483791523626839,0.0379324091526368,0.0422119994958024,0.566052932085676,0.0307895476761506
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1699,-7366.65820868,1237.08055529104,3.72390330497902e-05,0.00111248333332297,0.285190251809561,17.8557296821052,0.254419650886362,40.6838567048251,18.4512716159088,0.0185925462930598,9.13893313926187,0.387653533876717,0.000775927889082952,0.93743291164841,0.999494991805008,0.117309040238269,8.48256996874541,0.0530110311855704,0.07078264950982,0.0979769916195875,0.0604838159479044,0.0343391509968795,0.00548225148017903,0.0101512850126413,0.105937809919448,0.0499852728420655,0.232343192924756,0.332517579746719
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1700,-36681.2459210777,0.0133917762570919,0.00140174649244278,0.000304649720934595,0.770150834599514,223.171438993912,0.0481287163499599,149.008613537827,67.5052519610586,0.00185646747820225,0.0705430261074041,0.334942652312966,0.400705473849699,0.323794715908542,0.840289018032158,0.00376416355784494,0.193005286204041,0.846996005601382,0.233160518383601,0.0156176396359395,0.00210063712141488,0.0333382141420722,0.021714495609729,0.0241853884961477,0.0181854236968904,0.0392794783780204,0.295417828539213,0.317000375996972
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1701,-6496.98214144837,3.16386546363819,0.00338815935148682,0.00204819709143677,0.107379647935837,1.51303760573312,0.363570897018641,11.4917997433075,0.712470203989087,0.94904440589882,0.0692283011653448,0.165825572836701,0.351904738276729,0.488852002785784,0.699163951076983,0.007990212581346,1.4935465274145,0.261445344426002,0.247940684148996,0.0565665004741308,0.0102984233267335,0.0568925857737034,0.0103856405081086,0.060132047381541,0.0303891990538794,0.0491143044031725,0.216909399088592,0.261371215841143
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1702,-36696.9709397724,0.00283415542428169,9.79057545508964e-05,0.00106138430437233,0.803600079045532,66.0483000880409,0.659291324834536,22.5634271770583,86.0950650617495,0.00239847417712271,0.0750293978907976,0.138195832068491,0.171553269068097,0.204768445256702,0.012604997367878,0.0174103961084677,0.039939113557093,0.139382353351273,0.315107105501093,0.0163910329845499,0.021805576813047,0.014903632202708,0.0223493892722357,0.0164191315417634,0.00177560606457205,0.0115094118750713,0.277876810601938,0.301862303143022
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1703,-36640.626801726,0.610652157671843,0.00110805964238144,0.00540804115824085,0.976388732514825,2.7468633369586,0.298646011695678,423.651902723612,228.587901394215,0.222461746804207,0.000278001365309359,0.041142590594551,0.264750037944038,0.0562354253035596,0.321660965595334,0.986124610591957,0.261333011455904,0.0940749824669504,0.344330331076556,0.0364373180410987,0.0470798995792063,0.0363247452496777,0.0475594393545616,0.0378414290521488,0.0160485293940527,0.0273112314554331,0.0494569729495525,0.357610103847713
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1704,-8821.83370017254,52.262841369894,0.00303358656238398,0.0016227908067624,0.580657753633654,49.2907325174411,0.98439002865912,13.7823674904842,37.2316414229824,0.0263005989039875,0.420476034073603,0.995459195375364,0.971637888321623,0.757721881873307,0.298491120257832,0.00655754929442947,6.39786964181339,0.390209642801636,0.155908810983824,0.0191196040955819,0.034874363474749,0.0169568118975995,0.035155349929103,0.0202307846621091,0.065724022379093,0.00795031473904664,0.491017555258285,0.153062382580608
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1705,-36659.2649441776,0.633491683859278,0.00196164271768658,0.00283368433878776,0.358090674535977,302.626032612208,0.969942591754546,6.50805602959089,19.4928734170528,0.00225682419110003,0.00285105019640172,0.356954928336536,0.841818894553374,0.998170334879304,0.0498256992799524,0.930896092338111,0.0180501560347212,0.182376631817493,0.440154759548859,0.0254286323904454,0.0158975848569998,0.0327770410898368,0.0103599927283631,0.00146397100129951,0.0104128841915983,0.0179614155918258,0.0150278311971063,0.430515887403666
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1706,-7905.74946078749,31.5409269983831,0.00467196578614303,0.000404858498211902,0.575792732799363,77.1160257838229,0.289349368381365,29.2271586388686,79.5465177916117,0.00991640829203205,0.625854260823084,0.833655966203739,0.266893270643104,0.503957153688613,0.44897320592814,0.00809962783650277,4.04729167926221,0.0434134965846215,0.255727794387074,0.0029366620088638,0.0420834439447241,0.0128110244502013,0.0371133848336687,0.0274520780744839,0.0413805051301179,0.0462346117113586,0.274080024173456,0.260180471286052
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1707,-7193.27120576851,18.1494368004102,3.64661598973525e-06,0.00526366335645329,0.00568392519587797,55.7418175653237,0.488392434037726,183.084757494484,111.693642703586,0.954983450383629,1.70560934934514,0.932123947557272,0.449758186466856,0.380296644515751,0.357458913810962,0.016445914476167,5.98653283811672,0.0461078215868941,0.193769354339965,0.072530830494062,0.0487552018161916,0.0449804800412746,0.0815078303131314,0.0254363099877482,0.0780074625265222,0.0132486467200525,0.236289988107924,0.205473895653128
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1708,-6523.08351370133,0.969147046146655,0.0012859423611947,0.000212296950278179,0.806155564962567,93.3990478880855,0.678138629457678,92.7519899740213,76.7931654275469,0.135080762809531,0.0796135210416605,0.018961328014229,0.21033074754872,0.808352616394475,0.956416714997957,0.567469647674767,2.05604296718951,0.0599573873840918,0.3032773071142,0.0117698532859311,0.00448904497802111,0.000326019802355688,0.0171327560335595,0.0299284460055799,0.0181119923924244,0.025387240018981,0.304342221295915,0.285235119073032
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1709,-10959.3018603548,228.119982559388,0.00970527226697969,0.000941182256318397,0.351112223042168,10.7402080093618,0.0308395079556405,246.310068802818,14.8667292507993,4.30018120848386e-05,1.46005816710261,0.844856124442754,0.498756192162284,0.176701042478783,0.0096929871321651,0.676149751233627,3.43487837513471,0.166225243948753,0.352671923106094,0.0935648847426951,0.0220635985379483,0.0119322728634921,0.0809634693576811,0.0632892168769101,0.0564608319023939,0.0481939389329017,0.159197841632894,0.11166202204699
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1710,-31727.1360914177,1.48655971413186,2.75008221356207e-05,0.0010978754679968,0.965210086322609,70.4028781933483,0.534018776476641,15.5688893604338,117.684419047753,0.057259728664676,4.13671484482317,0.0222251064374178,0.037728106995526,0.959843456006169,0.53434958408961,0.213207486694778,0.00496352843531254,0.982019861554328,0.36010204744511,0.0177748758972282,0.0293856052057069,0.026241177731524,0.0140878956531438,0.00671989425756972,0.00518660802508299,0.0011420885183729,0.291381829221537,0.247977978044725
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1711,-6913.64507954047,79.5638494777353,0.0011869177851589,0.00257228849662642,0.215429720105579,202.813685218335,0.575604484127055,24.2510814531755,74.4796170385446,0.353266141975577,0.125323077324602,0.0995915781337451,0.974978156373706,0.552550201085233,0.294597127676088,0.845633861433919,1.56244420470403,0.284930043321376,0.247059220187043,0.0296383607153047,0.0426791050647803,0.0161499100208368,0.00478707509719296,0.0408972964735445,0.0171373368003483,0.0320387439518129,0.183294084124634,0.386318867564503
