"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1794,-15796.8553924837,1271.6868128364,0.00129844845696691,0.000197747051623086,0.935452970599716,96.0439405042144,0.480260134579424,7.68268776310096,0.400100046622826,0.201815834206742,0.0618502330543385,0.278704279305191,0.757135192738108,0.404581464584139,0.0129772088351829,0.583566911791106,1.51110820898069,0.254154546012234,0.314472723631753,0.0318266190591298,0.0291392114815371,0.00372522705464002,0.0136522920568552,0.0248212278473304,0.0117623290675157,0.0311105013762361,0.317814490305041,0.221675378119961
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1795,-7370.33160700831,25.2463245845336,0.00128910466640654,0.000415425563737245,0.404119025358465,17.4007288685719,0.772017054050028,51.6130933665338,0.0202732196995467,0.488580329863635,0.976075684554114,0.00413181200075323,0.152313348930378,0.850194114232988,0.543932155608101,0.944876258062318,4.7499928123385,0.00862040424263567,0.334260251967309,0.00997392717895539,0.0299568558332163,0.0416023734259079,0.00732981154829958,0.0235109842629744,0.00429863741162614,0.00688171376473234,0.0904733991795237,0.451712045427456
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1796,-36698.0952709582,0.194102442532057,0.000503985125041554,0.000462969884157738,0.460051643215244,250.84197302187,0.379414809709628,169.023230340597,0.0364857720655405,0.136493335221307,0.673701716762959,0.415688337554864,0.486908694536357,0.583197048141876,0.6659252612445,9.90780001899754e-05,0.479672555947692,0.0269047088769026,0.117478596643735,0.040707823959255,0.00760293868251915,0.0209332185991601,0.0377108941250359,0.0559822523670614,0.0341725345496224,0.0349249381657666,0.406376016071784,0.24411078683606
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1797,-14363.868601485,65.0182066706833,0.00412494439973874,0.00056519343391636,0.897228035606489,5.46848678856729,0.0836870950534303,156.656738145595,0.76492828304398,0.0723543164960823,0.0703803092548667,0.0248005968058458,0.241815616757907,0.305831303850084,0.662908565219731,0.952416637725729,0.0179923604638522,0.0925622837710741,0.383169629061477,0.0034380556166913,0.000623395735912414,0.0249121931464445,0.00184616750703497,0.0292149787081646,0.0219870845138012,0.0242268516554022,0.137337295250323,0.373244348804748
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1798,-36684.6001804116,1.08832127501449,0.000129768718485316,0.00144277634211259,0.061062565403881,385.004047263379,0.0130021565538371,56.1118984588696,0.00131411600252697,0.00474144543827131,0.0543813470440631,0.724934343959903,0.822599916275379,0.0022503995950609,0.0518027225208278,0.93464896213206,0.338513409049049,0.871728118157395,0.191016692533934,0.0335660688697076,0.0282084552102749,0.0538133607614494,0.0293164421647309,0.00588087496385776,0.0500829070941026,0.000925773195380694,0.452949318459583,0.154240106746978
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1799,-6864.81825147028,26618.9547451892,0.000231101783570119,0.00210418715837631,0.0157761329800718,52.8924651106191,0.184834130105889,193.057033726345,0.00203283889082557,0.15622296132243,0.652497456101005,0.971128760656951,0.558796079123881,0.182523446333634,0.941533080216425,0.722283534950529,3.08949108713048,0.0514800936838051,0.12867989136087,0.0534175401559133,0.123712322895178,0.0383181608636973,0.130146123051904,0.139947127169761,0.115705355879987,0.129552368557596,0.0897648564375394,0.0507562536275543
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1800,-6342.75996389126,31.2780176541591,0.00113735768821371,0.000192389411468171,0.470175870025456,57.5658587585039,0.312721984816503,2.39444613680087,0.221431413510409,0.154018256693616,0.136789490019835,0.721699171208907,0.989067753789259,0.822707391633052,0.411751268240494,0.00256094549853479,1.63443052434458,0.214568316449207,0.288259397909731,0.0440759754104677,0.0141763507725772,0.0390732127186206,0.0150652556020392,0.0196003246080173,0.0108336067424122,0.0141497046037577,0.286541860340367,0.26822431129201
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1801,-36652.1060391995,2.66726458114866,0.00826342664326972,0.0064563382703754,0.23778874043273,71.9007207320269,0.935246050251102,58.4085281030405,0.809197840940551,0.010070022656916,0.903067078681065,0.796057748563051,0.947439790320049,0.889017970707215,0.00550050974671037,0.000182348560824561,0.72065211197829,0.154904159063078,0.262213983506269,0.0390246683779986,0.0426968421141074,0.0303706773690885,0.00965270268292296,0.0425830417431873,0.0764850671928841,0.0212845252769108,0.119678581977001,0.35600990975963
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1802,-32204.3534485942,0.831297036714036,0.000105278084902416,0.000183395694517535,0.873967309742359,9.90584421468426,0.489416121133244,95.7960909594644,0.592291179513262,11.9813904767623,0.0501351722722633,0.158407009103278,0.671270308182808,0.776019288738534,0.705987572607387,0.00155904287905187,0.0141557538972755,0.194109345965197,0.286038665947152,0.033456931304379,0.0335580103994629,0.0282292044578488,0.0220967999694395,0.0314578915589486,0.0102390486063065,0.0261846253585768,0.224851610064312,0.303887212333574
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1803,-36090.5728749545,1.94578191766307,0.000310438634105519,0.000792076383940388,0.986861890137648,150.209485763217,0.160893941707919,22.1474438893413,0.00650867188251033,0.148370197112561,0.87669224455213,0.0176985628092507,0.736262909483253,0.099191626256445,0.360384020990972,0.00275273646353373,7.57330971327106,0.12384238578057,0.295591357344615,0.00776533362060962,0.0417215426299168,0.00287354072100497,0.0492666099794216,0.00942250961936182,0.00164320388142227,0.0274317417390641,0.207411895287872,0.356872265176712
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1804,-36694.0935163169,1.25025776848335,0.0017193588595009,5.50585185921714e-06,0.318123781614884,8.60622176380215,0.676500017074155,89.6273082586905,0.0138390261904875,0.00325874953493515,0.113031047558888,0.383147183331585,0.166515165033594,0.498204574738383,0.631138145599109,0.492219477834972,0.0416339061938013,0.327049019353642,0.0141690815200788,0.0467665902991765,0.0143604598736826,0.0413329436124411,0.0270846434315879,0.050374779572781,0.0396268997766495,0.0714880887852669,0.62583275464172,0.0689637584866157
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1805,-36640.5234156101,0.891105226838066,0.000333630281878092,0.000496249117842702,0.236495888409302,107.971627124382,0.091965616774287,20.4079657859965,0.657074288629767,6.15583793956284e-05,0.901102002638123,0.0181619408839706,0.23766786476641,0.51590549133905,0.0984062914239537,0.930670700127921,0.230408457341789,0.0153407921884746,0.40850188394959,0.000747278177280347,0.00329336619103167,0.0307013361521437,0.0426582741888526,0.0347766424699058,0.0169705576425259,0.0367759973840485,0.105412907786323,0.320161756058298
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1806,-31947.1978235814,0.844179673859405,0.00605169690708027,0.000461835051723163,0.0869786074808863,23.4717090263435,0.0656350397908788,68.2068812051537,0.0118840311636965,1.16804140379831,0.0965522207007063,0.874818147594542,0.0180013316081263,0.883970294921778,0.88591840341751,0.0044322717476873,0.0323384626703142,0.00646508309697439,0.226577375101645,0.0302238869839534,0.0342801493293149,0.0103120947325927,0.0278506449304399,0.0172539380427185,0.0520148766080029,0.0207299081705286,0.447872946790497,0.132884179310306
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1807,-6590.73605606867,34.1030933308044,0.00044780150429562,0.0127888094978884,0.253400978076366,12.8144418856527,0.970951206848046,217.144734240691,0.0498172771771951,0.167502888594718,0.229311137137629,0.999856095766169,0.885936723379391,0.63146856260793,0.443066033483274,0.0346889691250632,1.57584502480397,0.0865459355577826,0.0981918897380765,0.0176502883257736,0.0534008107748239,0.0600100449290348,0.0147112124186467,0.0362225563362698,0.0452058874472039,0.0393071100143609,0.317407246258477,0.317892953757333
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1808,-9149.44439050259,67.6681661613144,0.000906830797403302,0.00100464021323751,0.463706918399443,83.7745744304583,0.42498360506525,2.34200601014486,0.240081689674265,0.0082877074012235,0.734894798855867,0.156674455853161,0.108253220132307,0.0255938113649697,0.820281192914579,0.294361818316678,12.2570502021878,0.234273360161463,0.224392898636761,0.0295634552271302,0.011512421841247,0.0149117486301372,0.0273947786755292,0.00162658640748296,0.0051057489287211,0.00272755942072339,0.340349048706285,0.342415753525983
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1809,-15519.0460955478,576.746298495301,0.00719750329849527,0.00259761298475349,0.478800283362974,25.7091159423008,0.519425709857939,38.6934462326898,0.0148637330372886,0.483208619961567,0.693419500525874,0.871712169954387,0.673770683528104,0.980047124657389,0.336431116647693,0.00371852240513282,1.24479331859396,0.0367070584308159,0.266291383204884,0.0600437014523329,0.0157674228659701,0.0541948954676475,0.0456976521035367,0.0509018313608995,0.0519469726960276,0.00290265050340972,0.0174562628593793,0.434797227485913
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1810,-7290.16333608379,37.9660175824389,0.000373730085524915,0.000203869934575148,0.099833526437486,94.2280562281246,0.367689909118122,224.149614159205,0.931342842489441,0.479137244004649,0.994746420938046,0.0399683207598969,0.965762475772095,0.397605714797138,0.598807207759345,0.167753358106206,9.01026614288153,0.0397301350412771,0.488656089956432,0.0243170365546436,0.0378952244058994,0.0204542378022628,0.0102828593020761,0.013430364088655,0.0157850695141511,0.0308086638216746,0.256010092736682,0.102360361817523
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1811,-36691.9898372133,0.028197320971592,0.000517201350032276,0.000483823450383656,0.469687978292668,15.65389687897,0.607387898333046,2.25089786475188,0.00259802298080731,0.00605029523006262,0.20883661677198,0.526041078212144,0.224265772583127,0.458268820438211,0.0144015581410304,0.462523673204366,0.586873000237308,0.351343187623375,0.393756195281792,0.0416182946589299,0.0589039514963611,0.0368789025816986,0.0263656713378245,0.0295284208590039,0.00345466129026687,0.0160012488696021,0.163220118702868,0.230272534921653
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1812,-19013.633031519,4437.24308148427,0.00080889486411655,0.000324960127909338,0.65277818207748,26.0102889687148,0.804436712636689,14.5008220585036,0.014044947930952,0.305295973736898,0.159891758242076,0.536878750319546,0.975816021150557,0.857351537940246,0.168681428678952,0.215938595347524,1.74017319284831,0.694262751818259,0.079106013750911,0.0108956835662205,0.0215999378313911,0.00632726522181103,0.0435383406885918,0.000596298631769058,0.0237922767324601,0.035132474246901,0.352252395288308,0.426759314041636
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1813,-6839.04851310892,16.3191714373424,0.00073194035453421,0.00142074619343134,0.0380034624276118,140.903042845679,0.548229974019346,169.883058211036,0.496817908139027,0.11174233711752,0.189873622901975,0.0651939423347393,0.304940236827135,0.730042946671996,0.239582921607811,0.452452467304756,1.45199652774313,0.224313273872848,0.484620412992641,0.0404586451127917,0.0226230827870381,0.00142881920069374,0.019740632385661,0.0251095857939854,0.0282153221797563,0.0618414375776584,0.100843327485962,0.215118734483813
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1814,-36673.1535194721,1.06108059482909,0.000155274996366068,0.000169066293192514,0.408924512347736,60.948460709871,0.111790610180954,27.3821712741169,0.0024753069460866,0.00322870104220129,0.918549746299645,0.663246546927068,0.966823195053541,0.753225605438165,0.78619216607612,0.978451882097361,0.0746606658719369,0.245885215162213,0.133782044704748,0.00472768819509082,0.0388747014177169,0.0238578237680108,0.0359840883955225,0.038065559499503,0.039676340763266,0.0198149420794633,0.294869123553386,0.370347687623293
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1815,-36692.6782079111,1.15789012940956,0.000112115964184792,0.00101990629081612,0.458393975989483,1.24199553260543,0.103491530052282,130.910278710877,0.00223742748895603,0.147015847968891,0.311532242190479,0.393296111412024,0.0824211669850977,0.659076168886641,0.465206133315621,0.00905881630075725,0.600429807784591,0.859617493018673,0.0358985923663673,0.0670509666976314,0.0424878975550974,0.0208134495575166,0.0407330322509263,0.0103779155925938,0.0517369270518892,0.0489183990968829,0.281591572038475,0.40039124779262
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1816,-31747.7271215738,4.35341664553985,0.00102425242301,0.00157640246757752,0.0608327962225759,33.73694699518,0.442217422405608,76.3101655822052,0.00103329602857355,30.075799942134,0.333490850373573,0.0416979167378815,0.360834348043141,0.421676606804206,0.682834519612431,0.312197164802634,0.00729122056159735,0.882658539394782,0.309657761541325,0.0206745675627237,0.00594414977119264,0.0455268501141805,0.00386265249896407,0.0380617146714129,0.010659810753883,0.00952728136475284,0.520691102239389,0.035394109482177
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1817,-29313.3756464216,1.17897131856511,0.00133080969498521,0.00145786431474417,0.877018760805712,34.5633246918474,0.944279764964179,218.197623250924,0.00291502361808936,1.99801939387508,0.0849519314201027,0.598809525554174,0.16087702100373,0.179600849856835,0.558284683139018,0.714653937606011,0.190039413539901,0.212691665389719,0.190191816657509,0.0427217956821324,0.00805161366197591,0.00996886549421322,0.0122992557229328,0.0283293412561071,0.0435492473036504,0.0162603178834411,0.23026827807226,0.418359468265778
"US","waning.same.protection.same.symptoms.same.transmission.diff","all","two.weeks",1818,-36692.7674103048,0.0355293736741633,0.000909215604900455,0.000958558866537929,0.0509971558167064,4.48457286029852,0.289669925121867,534.522074622248,0.993222936299938,0.00108443306543794,0.963951978283813,0.594892467602564,0.0245374699031309,0.475805692698583,0.155645590426933,0.00307236045067129,1.04286595216505,0.0577654615359875,0.31583675531777,0.0158896801579098,0.0254993422929182,0.0266233410977442,0.0277419163022329,0.00299299108770658,0.0141620366783846,0.0342030574905418,0.39089514421697,0.146155735357822
